"","CON","AD","PD","HD","MS"
"CD274",0.906667629423592,0.870936108453813,0.902683385185634,0.901318979101225,0.938091905084959
"CD276",2.2860032486548,2.28884850272858,2.28454719486447,2.2848477263975,2.25294175825329
"CD2AP",0.793498248855402,0.776696827086526,0.788734723045162,0.788104433922077,0.759675868334792
"CD2BP2",6.16137440972237,6.11898622954765,6.14844197439634,6.12887083867681,6.13260330757742
"CD300A",1.16484869383958,1.14336858785983,1.1415550207911,1.03611905031742,1.25110714406725
"CD300C",0.519753850369426,0.508019313916369,0.521223909711264,0.495114806964469,0.679397053077443
"CD300E",0.135686374059968,0.102840227395031,0.130153949756353,0.119726221081647,0.169852541786895
"CD302",0.423899446479038,0.411993853721329,0.434277541109773,0.483316131915773,0.433051614221418
"CD320",4.1316578891153,4.09497000581917,4.12381501086572,4.11036863723943,4.14907152559756
"CD33",0.598650917584632,0.608006719922565,0.599897593354117,0.603454627489017,0.581041847893749
"CD34",2.23495658217999,2.4467841293828,2.28148998557254,2.37885457167999,2.07650779201774
"CD37",0.607639855417845,0.627872870620715,0.621072950983807,0.612381750456748,0.815474823506778
"CD38",0.737913119376094,0.676688278303644,0.720034805138201,0.727713287186631,0.566028098774141
"CD3D",0.137521846713108,0.161483904628129,0.144458052409554,0.156444553790738,0.14380274630962
"CD3E",0.154880721853649,0.157827573970986,0.165225158749297,0.169820412264259,0.302624432135615
"CD3G",0.0931009644101851,0.0788933484835637,0.0925460550955831,0.0960379027077593,0.106750898885384
"CD4",1.58355084118226,1.563412789552,1.58647514360576,1.61741181988621,1.5612913510138
"CD40",1.67042959101896,1.63938218823378,1.66256784461019,1.64416267985603,1.69269615760965
"CD44",1.49557954453009,1.61621306555807,1.48688796906982,1.37428921498218,1.48630893847542
"CD46",3.54241733011732,3.52467311318578,3.54342972040622,3.56044258197077,3.53750900473458
"CD47",4.42794842893037,4.35922780732867,4.40601303476926,4.38227260166442,4.33306915560748
"CD5",0.328165252435985,0.344584944954335,0.340848307677524,0.367177719266224,0.393231733591333
"CD52",1.08819102101889,0.978722891610241,1.05849495015248,0.991802755918281,1.14068294386251
"CD53",2.15707579063778,2.23066112714593,2.16897496959989,2.1462884620557,2.25640615245677
"CD55",1.78902063074551,1.79060412245879,1.8032286896767,1.8185836236831,1.96217920630928
"CD58",0.810266954025661,0.841381431134874,0.820908799393167,0.844282615889117,0.814657049731997
"CD59",0.277291233329545,0.262881622191841,0.269687038078506,0.268565891386655,0.191490328837528
"CD63",7.18298806636252,7.13172401219291,7.17171658508798,7.14881993448232,7.21850032421382
"CD69",0.668497776649986,0.777869645586413,0.68185993117814,0.726456726800328,0.43022793099951
"CD7",0.548443018137094,0.552204641671209,0.572604856074345,0.604643783546814,0.816425964404338
"CD72",0.30310535633046,0.320653190569373,0.311696402953198,0.31063610163464,0.406051775845527
"CD74",5.94678870914183,6.13300094960758,5.96628670879293,5.95854928089158,5.82115298967462
"CD79A",0.254196228438589,0.202687461238761,0.284198943725793,0.218548357234408,1.15476698594872
"CD79B",0.448078624943442,0.468204109478605,0.457435200260089,0.450839248782613,0.579326636381593
"CD81",5.90488702541001,5.88515261599524,5.88415510439571,5.81409447486346,5.88814273497732
"CD81-AS1",0.439172573486329,0.388595561986414,0.434247686312004,0.439596924735601,0.466537745163063
"CD82",1.61463486885871,1.5510198621982,1.59777340886444,1.55976913264909,1.64877846313364
"CD83",2.84595289743783,2.82382698013241,2.83579021638779,2.82162943884442,2.78939035096472
"CD86",0.448173663319619,0.503282107983572,0.469262290808671,0.491000891528497,0.572226246130098
"CD8A",0.960510469198929,0.951899844477844,0.953421858645076,0.930079396132207,0.957179286220501
"CD9",3.12982829485425,3.18140662298008,3.13589160889712,3.09602178100343,3.25706762922215
"CD93",2.51869590740627,2.55974643216449,2.4757360998123,2.32412017002386,2.29670349461004
"CD99",2.61092241277215,2.65922293123366,2.61526624492456,2.61858628007894,2.54503730431526
"CD99L2",3.0893245274277,3.09810544809301,3.08336319584661,3.06264253458875,3.04922640816713
"CD99P1",0.382492353027244,0.438048305790734,0.391048818653989,0.395306642498683,0.364764202992722
"CDADC1",1.5461289920822,1.57509667955016,1.55285243212312,1.57368178821707,1.50044937297717
"CDAN1",2.73556098509882,2.7661915278501,2.74938719333834,2.78823169505753,2.7328238654928
"CDC123",2.00679492190686,2.04070374592039,2.0168211897855,2.03863050491357,1.99983601932063
"CDC14A",0.47510909801598,0.516074947219103,0.47910893088409,0.471483271624424,0.466297719310762
"CDC14B",1.89696815089305,1.88699938129113,1.89112055426373,1.89457597344237,1.81082565177085
"CDC16",3.52218401283635,3.52487410527511,3.53324370531167,3.55520404136157,3.61315126188142
"CDC20",1.02315521735164,1.12476157963157,1.04615655561441,1.06064695060945,1.08743957825813
"CDC23",2.40326389208188,2.40782455101455,2.39874368244759,2.38004986185356,2.390241939377
"CDC25B",4.09039849205691,4.09858551300321,4.09099008665091,4.07411076777995,4.14656830225966
"CDC26",2.27958674121156,2.27616806925161,2.27583835231099,2.27037435168631,2.24735835727665
"CDC27",2.55901658269699,2.57330562566962,2.56220038436047,2.55041060988786,2.62251203680505
"CDC34",4.67046152574378,4.61668745820559,4.65622922977604,4.62365124753905,4.70148345803299
"CDC37",4.31848019555641,4.30694716544381,4.32664315824564,4.36416388967473,4.33552092131197
"CDC37L1",2.86525721959656,2.86627761390562,2.85953024836517,2.82114221515191,2.91994321055861
"CDC37L1-AS1",1.36922586460648,1.39562306510166,1.36708630560647,1.37522291601401,1.23210211048861
"CDC40",2.28036340669255,2.27332656995071,2.27586095644231,2.27603881154307,2.22230659761439
"CDC42",4.1405314721467,4.15941708859105,4.13602937449129,4.10472238389446,4.14102159116775
"CDC42BPA",1.98110703503395,1.96790577025486,1.97357456177385,1.9491395113247,1.98662497448654
"CDC42BPB",2.57458822929848,2.60629931398193,2.59406114208145,2.64116539834352,2.63086731882727
"CDC42BPG",0.200027955829501,0.16495144339644,0.180216731854882,0.119948233383511,0.199472319267347
"CDC42EP1",4.23982641122228,4.22381750213255,4.2313548469019,4.20098251089293,4.260616638309
"CDC42EP2",3.01478459587713,3.10013696459502,3.01713402795857,3.035052614857,2.76066454858506
"CDC42EP3",0.191972853368647,0.185856710033217,0.191370991234281,0.193815654176885,0.187984890413012
"CDC42EP4",3.91486912327076,3.83854903102431,3.90443730731766,3.95142528746756,3.75009493449987
"CDC42EP5",0.808310096874569,0.802397947918887,0.813565741227392,0.810709047799316,0.923403282999054
"CDC42P4",0.256573136513829,0.390532327514359,0.283421636156912,0.381292160494198,-0.0321480634328941
"CDC42SE1",3.69713205733546,3.65390841021171,3.68887012707862,3.66078570487118,3.78305080037212
"CDC42SE2",2.24156449337458,2.27441702951167,2.24611671665331,2.22702199958618,2.30900411876926
"CDC5L",2.31046783327485,2.29737825126878,2.3135905674027,2.33711082437052,2.3028816519672
"CDC6",0.961596784025901,1.0719378669096,0.997931000392517,1.09401643380842,0.900783069823802
"CDC7",2.04388957844485,2.05213162388958,2.03866014251553,2.01710579414172,2.02082313017123
"CDC73",1.41005860480102,1.4109255635858,1.40661915417693,1.38490875655912,1.43686333194711
"CDCA3",0.741781501174898,0.764152615362792,0.752782007742891,0.789042707082326,0.723382317270909
"CDCA4",0.743479488551185,0.72198666082098,0.739395987374005,0.723617414411729,0.793872312722205
"CDCA4P1",1.94266273081792,1.88579700797413,1.93869459692059,1.96344051592095,1.92486528473523
"CDCA5",0.920643211522671,0.976910685214671,0.925099502492346,0.885268633973544,1.00853694228921
"CDCA7",0.5984064061072,0.586061866949426,0.604393630358375,0.671158604185662,0.464027680028001
"CDCA7L",0.556565072932916,0.573418271834591,0.555990298766655,0.556902943516622,0.499439970795518
"CDCA8",0.677475154088531,0.72359515556084,0.681235392488768,0.650628730294494,0.743161804161604
"CDCP1",0.197801366401229,0.202276254251444,0.201532702715586,0.184871535073741,0.315497778639257
"CDH1",0.273069137068869,0.328661267562394,0.291565035257252,0.312607489150675,0.355090871776832
"CDH10",1.42705840820954,1.44702232931124,1.42570283277091,1.41485996650764,1.39575001102931
"CDH11",1.24514070476723,1.20321839611198,1.23626987333778,1.23189460989081,1.22260979304396
"CDH12",0.36683908180669,0.33395122381693,0.3582064369817,0.35728581714764,0.311001558856483
"CDH12P2",0.508367665134219,0.313238175795069,0.46981334762344,0.386365575617979,0.701782891256762
"CDH13",0.302837912191071,0.326787860546732,0.309023989817775,0.326138797138171,0.276034921313386
"CDH18",0.484729545959279,0.478701728549703,0.4796403549329,0.468717892563355,0.458593311459192
"CDH19",0.849411036494468,0.887638880487525,0.869685605083446,0.916559007663353,0.903137784087708
"CDH2",1.67232602809104,1.65607462945649,1.67120063413368,1.69260364739387,1.61006099301656
"CDH20",1.59404541800076,1.63729130525517,1.59960289165181,1.62173939561479,1.48642565262497
"CDH22",1.50413457062527,1.54594158626834,1.49727282560581,1.49272432102863,1.29835303193513
"CDH23",0.29378627915765,0.325549575711864,0.292954691313548,0.268987802471989,0.293098587702024
"CDH24",2.65845633514907,2.58255497233134,2.62505151037002,2.55126248605529,2.58975491944602
"CDH26",0.580225553131205,0.622309387126059,0.598651899776456,0.620674973033922,0.692277915354927
"CDH3",0.43336408657809,0.459031358894916,0.438294836719851,0.444165572599961,0.425982837415475
"CDH4",0.536620038252828,0.563681478792937,0.54097043052601,0.561352586164996,0.457818260482073
"CDH5",1.64234919811016,1.75756248885142,1.66029403017342,1.70297910342594,1.47352752783567
"CDH6",0.7006902616939,0.70425912604481,0.691365159187577,0.672525744989956,0.61010714906579
"CDH7",0.452484362864374,0.445144715201639,0.446097433160799,0.433308543654351,0.415422585793206
"CDH8",0.855290461260195,0.847600161017288,0.843885171325423,0.830138122620734,0.738664565806334
"CDH9",0.733435341970122,0.695840460419961,0.723572593058304,0.718878620291521,0.684263743349143
"CDHR1",2.46556152192804,2.51327676297301,2.49186163959255,2.58489657434924,2.41120413294825
"CDHR2",1.20026723702592,1.23535456308192,1.2159324713039,1.28504370762351,1.0957711798718
"CDHR3",0.944697607906413,0.949269665177602,0.934202134696174,0.891958134946978,0.92546230806611
"CDHR4",0.244585211884773,0.19664921912993,0.225600123362726,0.225906648812362,0.0490432040784264
"CDHR5",0.757105886164144,0.790469508009358,0.774299875498165,0.803611630025043,0.841972472070619
"CDIP1",4.91156609908684,4.87068475389805,4.89947064540911,4.89467999338914,4.83381658287167
"CDIPT",5.79907102368725,5.71184273366648,5.76557733183062,5.6604514756074,5.88367397944276
"CDIPT-AS1",0.941219186674188,1.01763570443072,0.958231712044822,0.98510133908728,0.920868158564013
"CDK1",0.327790694362001,0.355968856888781,0.332743787086001,0.317207868214159,0.399883105042934
"CDK10",4.41965889724032,4.42881826993995,4.42202026230012,4.41127523682258,4.47849556313604
"CDK11B",3.1145892346892,3.17078043311717,3.13782938908737,3.17070045831508,3.22744243575489
"CDK12",1.51056545903536,1.53414016440338,1.51717645606507,1.52831319293585,1.51578902769466
"CDK13",1.90406287718134,1.91404163532178,1.90421611305793,1.88494145822618,1.95779108806981
"CDK14",1.00170970086445,0.99602394718461,0.992991378079938,0.959858520126268,1.0025562694669
"CDK16",5.31174384560345,5.29828445813989,5.30678571248852,5.2778410955096,5.37922008459359
"CDK17",2.44209238449913,2.45905814513902,2.44011231320438,2.42882986464875,2.40984600330619
"CDK18",4.74939474845826,4.73243143394381,4.72475254542665,4.76309470414657,4.22614172038507
"CDK19",1.65099357801932,1.70620488563928,1.65274809948849,1.64070108381723,1.58510820157466
"CDK20",3.87341931320535,3.85440557878191,3.86850446097141,3.87629772431494,3.80911245180197
"CDK2AP1",4.45760527539362,4.51207755185,4.44808429092637,4.41988660468704,4.2688155625145
"CDK2AP2",5.85029497774412,5.7963412610192,5.82460350595479,5.76005870484094,5.81713711962354
"CDK2AP2P2",1.34834821208536,1.2333347533509,1.33662783795045,1.39180835949168,1.2297588331636
"CDK4",2.64943543303779,2.68223124570874,2.64931484977894,2.62895269629138,2.64358913529494
"CDK5",5.06879015013442,5.04859767923145,5.07147746350556,5.11012808184139,5.01183496577397
"CDK5R1",7.36046457805001,7.33317533218467,7.3556557851606,7.36485359231805,7.31383766812801
"CDK5R2",1.65304809969089,1.54344609959345,1.60927451417869,1.44298539910564,1.86777352363138
"CDK5RAP1",2.18540611596232,2.22690135792813,2.19563275006172,2.20087658467202,2.22835060127988
"CDK5RAP2",1.5735708922182,1.58360480544781,1.57402464104367,1.55828805560672,1.61805203983695
"CDK6",0.806198392017072,0.800135777560992,0.79858791100538,0.791260469882361,0.723414873098547
"CDK7",1.66058983024281,1.66405078565109,1.65812374306638,1.64301277895753,1.67060493805268
"CDK8",1.01090837796868,1.00264101965099,1.00287334672478,0.986617313252337,0.96243911858698
"CDK9",6.14122775712836,6.14266419121002,6.14884840346819,6.18391754878376,6.12524330576291
"CDKAL1",0.405348658592799,0.439604331918865,0.408271453197814,0.40344036371627,0.384711215235464
"CDKL1",1.06752918428574,1.13840469269758,1.07994855465996,1.07937758874139,1.09418214837608
"CDKL2",1.56013951278168,1.55924746507835,1.54996235762117,1.53196641077936,1.4634664174811
"CDKL5",1.87617798070524,1.89368704429421,1.87513199631579,1.87012360360838,1.83311544846079
"CDKN1A",3.46547203289454,3.59921134227565,3.48751975699293,3.47773034834209,3.52730922795999
"CDKN1B",6.02834695825857,6.03001630267918,6.02606740334577,6.0227407114855,5.99901690767089
"CDKN1C",5.58111159265018,5.60617776744848,5.58148403925786,5.64196862297428,5.28025830631796
"CDKN2AIP",4.60553042854387,4.60495931321027,4.60937905622783,4.60442736197589,4.69147905050951
"CDKN2AIPNL",3.47846501707894,3.50690874749946,3.48176286160207,3.47654667436247,3.48077985493253
"CDKN2AIPNLP3",0.0747888932269018,0.052192126295761,0.0708606436591517,0.0570079359199033,0.122956725466662
"CDKN2C",1.9993273790203,2.08745618550789,2.03064284368865,2.05478925341815,2.19970664966297
"CDKN2D",6.4815861333611,6.41270416789732,6.46513585077874,6.42015572261628,6.56423500883303
"CDKN3",0.643221615035617,0.69039207827006,0.649297700943329,0.632641724227405,0.689280560739311
"CDNF",0.476403592845344,0.490843564098548,0.490533556728805,0.552401301312163,0.428772082495727
"CDO1",3.91782460961198,3.8824939464106,3.90527146592769,3.90053810171675,3.81772497688326
"CDON",0.690428423472941,0.684900424881027,0.69099795276768,0.709294693173847,0.641182350338868
"CDPF1",2.5353139584653,2.50700098071298,2.53192615114485,2.51507437376743,2.61941964714762
"CDR1",3.45218792563415,3.53818922173887,3.5174329739574,3.70280517422325,3.58321256652913
"CDR2",1.33537526788662,1.37090406866695,1.34106696050758,1.33176432526114,1.37583136287564
"CDR2L",2.98159663657006,2.95266580316471,2.95731394708522,2.93202777798521,2.75001229647874
"CDRT15",0.64361370081269,0.682190417527658,0.660200563246129,0.730186415969953,0.542030115340257
"CDRT15L2",0.237958878674299,0.174632664295228,0.216309348339508,0.18210619741679,0.175707530126276
"CDRT15P2",0.162482156886128,0.157997328153679,0.166978785570252,0.2050914386379,0.0972354612131962
"CDS1",1.94877005191284,1.95366692557605,1.93654070548421,1.89465738342213,1.89811844863586
"CDS2",3.7784892098412,3.75320984441107,3.77589168320433,3.77405068983792,3.80794108592574
"CDT1",1.4514217750105,1.51999618094429,1.45174380283704,1.39444012953813,1.5077530802641
"CDV3",4.62770084733402,4.65276771813916,4.63936862133293,4.68127417073393,4.59092338881836
"CDYL",0.693284932302048,0.710590082581853,0.694993383207037,0.688892723761924,0.701396154558823
"CDYL2",1.11952119189463,1.15645465857843,1.12252202874882,1.12557298459017,1.06170441430179
"CEACAMP11",0.158867501295336,0.182782224447088,0.171032889011128,0.195841360555793,0.201833848547437
"CEACAMP4",0.0769374540799459,0.228731174075278,0.108327095017392,0.13214681565339,0.114340867297193
"CEACAMP5",0.389471845702466,0.431168638855653,0.406328776337416,0.434204672924217,0.452753031824138
"CEACAMP7",0.230690033381369,0.226535407035531,0.234150065793725,0.247068812059288,0.247945621345888
"CEBPA",0.979837530282139,0.916572055641947,0.955025576025861,0.824667393561075,1.2489196627003
"CEBPA-AS1",2.74614552392574,2.67740014467409,2.72155361533281,2.72701978492134,2.48987476726473
"CEBPB",5.52538892369586,5.56645170280778,5.51641600021726,5.45256783198142,5.52327325650766
"CEBPB-AS1",1.96647142292441,2.03527406760292,1.97983987508352,2.04334174806191,1.75816705111988
"CEBPD",5.94639776156456,6.0419605140244,5.95844024565599,5.97439234882432,5.83643992523168
